David,SMITH,1794,26,73,19,4,94
John,JOHNSON,1528,13,44,29,63,100
Paul,WILLIAMS,1260,25,27,58,53,74
Mark,BROWN,1234,44,75,33,67,16
James,JONES,1202,64,36,76,97,2
Andrew,MILLER,1067,80,58,10,45,25
Scott,DAVIS,1060,46,67,28,63,10
Steven,GARCIA,1020,56,66,7,83,49
Robert,RODRIGUEZ,885,34,72,7,62,48
Stephen,WILSON,866,65,63,27,13,94
William,MARTINEZ,777,55,67,99,20,66
Craig,ANDERSON,749,3,12,49,91,68
Michael,TAYLOR,735,35,68,24,38,85
Stuart,THOMAS,710,45,66,48,47,74
Christopher,HERNANDEZ,702,3,97,49,13,6
Alan,MOORE,685,12,33,68,93,48
Colin,MARTIN,634,65,63,76,24,76
Brian,JACKSON,623,16,95,97,60,98
Kevin,THOMPSON,598,0,90,35,35,22
Gary,WHITE,570,97,15,35,51,45
Richard,LOPEZ,558,22,17,15,70,22
Derek,LEE,500,5,76,30,23,3
Martin,GONZALEZ,473,21,74,20,33,58
Thomas,HARRIS,458,71,58,23,2,27
Neil,CLARK,446,28,74,37,24,91
Barry,LEWIS,427,43,27,69,96,33
Ian,ROBINSON,421,68,4,83,94,74
Jason,WALKER,389,26,69,90,0,59
Iain,PEREZ,386,80,77,6,3,94
Gordon,HALL,369,10,71,72,83,90
Alexander,YOUNG,359,56,29,39,65,34
Graeme,ALLEN,354,69,99,13,27,65
Peter,SANCHEZ,353,23,72,29,57,2
Darren,WRIGHT,333,28,100,39,40,32
Graham,KING,325,72,95,98,27,47
George,SCOTT,302,48,95,44,70,96
Kenneth,GREEN,302,59,38,51,87,24
Allan,BAKER,284,68,48,100,90,3
Simon,ADAMS,281,0,7,96,90,15
Douglas,NELSON,225,36,70,69,75,72
Keith,HILL,223,41,56,68,93,53
Lee,RAMIREZ,209,14,80,33,83,45
Anthony,CAMPBELL,204,21,94,19,97,28
Grant,MITCHELL,187,3,50,84,44,17
Ross,ROBERTS,187,74,56,84,79,42
Jonathan,CARTER,184,52,3,99,4,73
Gavin,PHILLIPS,179,92,16,74,72,63
Nicholas,EVANS,173,43,78,7,24,5
Joseph,TURNER,172,89,83,30,61,88
Stewart,TORRES,171,69,91,93,100,11
